timestamp_ini,timestamp_fin,query_busqueda,score_obtenido,rango_etario,resultados,parametros,ip_cliente,tiempo_procesamiento,cantidad_resultados
2025-05-13T01:41:42.596708,2025-05-13T01:41:42.635949,,,http://localhost:8003/buscar?titulo=cocina,,,,"{""titulo"": ""cocina""}",172.19.0.1,39.241,0
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
2025-05-13T01:42:14.184131,2025-05-13T01:42:14.223575,,,http://localhost:8003/buscar,,,"[""El jard\u00edn de las mariposas"", ""El nombre del viento"", ""Cien a\u00f1os de soledad""]",{},172.19.0.1,39.444,50
